Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.semicon.panasonic.co.jp/ds4/DSC7Q01_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSC7Q01R0LDKR-ND,DSC7Q01R0L,Panasonic Electronic Components,TRANS NPN DARL 80V 1A MINIP3,704,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN - Darlington","1A","80V","1.8V @ 1mA, 1A","100nA (ICBO)","8000 @ 1A, 10V","1W","-","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSC7Q01_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSC7Q01Q0LTR-ND,DSC7Q01Q0L,Panasonic Electronic Components,TRANS NPN DARL 80V 1A MINIP3,0,0,"0.33090","0","1000","Tape & Reel (TR)","-","Active","NPN - Darlington","1A","80V","1.8V @ 1mA, 1A","100nA (ICBO)","4000 @ 1A, 10V","1W","-","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSC7Q01_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSC7Q01Q0LCT-ND,DSC7Q01Q0L,Panasonic Electronic Components,TRANS NPN DARL 80V 1A MINIP3,675,0,"0.79000","0","1","Cut Tape (CT)","-","Active","NPN - Darlington","1A","80V","1.8V @ 1mA, 1A","100nA (ICBO)","4000 @ 1A, 10V","1W","-","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSC7Q01_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSC7Q01Q0LDKR-ND,DSC7Q01Q0L,Panasonic Electronic Components,TRANS NPN DARL 80V 1A MINIP3,675,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN - Darlington","1A","80V","1.8V @ 1mA, 1A","100nA (ICBO)","4000 @ 1A, 10V","1W","-","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://diodes.com/_files/datasheets/FZT651Q.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT651QTADITR-ND,FZT651QTA,Diodes Incorporated,TRANS NPN 60V 3A SOT-223,0,0,"0.32640","0","1000","Tape & Reel (TR)","-","Active","NPN","3A","60V","600mV @ 300mA, 3A","100nA (ICBO)","100 @ 500mA, 2V","3W","175MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://diodes.com/_files/datasheets/FZT651Q.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT651QTADICT-ND,FZT651QTA,Diodes Incorporated,TRANS NPN 60V 3A SOT-223,528,0,"0.79000","0","1","Cut Tape (CT)","-","Active","NPN","3A","60V","600mV @ 300mA, 3A","100nA (ICBO)","100 @ 500mA, 2V","3W","175MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://diodes.com/_files/datasheets/FZT651Q.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT651QTADIDKR-ND,FZT651QTA,Diodes Incorporated,TRANS NPN 60V 3A SOT-223,528,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","3A","60V","600mV @ 300mA, 3A","100nA (ICBO)","100 @ 500mA, 2V","3W","175MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://www.diodes.com/_files/datasheets/ZXTP23140BFH.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",ZXTP23140BFHTR-ND,ZXTP23140BFHTA,Diodes Incorporated,TRANS PNP 140V 2.5A SOT23-3,0,0,"0.30450","0","3000","Tape & Reel (TR)","-","Active","PNP","2.5A","140V","280mV @ 250mA, 2.5A","20nA (ICBO)","100 @ 1A, 5V","1.25W","130MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ZXTP23140BFH.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",ZXTP23140BFHCT-ND,ZXTP23140BFHTA,Diodes Incorporated,TRANS PNP 140V 2.5A SOT23-3,990,0,"0.81000","0","1","Cut Tape (CT)","-","Active","PNP","2.5A","140V","280mV @ 250mA, 2.5A","20nA (ICBO)","100 @ 1A, 5V","1.25W","130MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ZXTP23140BFH.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",ZXTP23140BFHDKR-ND,ZXTP23140BFHTA,Diodes Incorporated,TRANS PNP 140V 2.5A SOT23-3,990,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","2.5A","140V","280mV @ 250mA, 2.5A","20nA (ICBO)","100 @ 1A, 5V","1.25W","130MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
