Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.diodes.com/_files/datasheets/ds30037.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBTA05DICT-ND,MMBTA05-7,Diodes Incorporated,TRANS NPN 60V 0.5A SOT23-3,0,0,"Call","0","1","Cut Tape (CT)","-","Discontinued","NPN","500mA","60V","250mV @ 10mA, 100mA","100nA","100 @ 100mA, 1V","300mW","100MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBTA56.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",MPSA56-ND,MPSA56,Fairchild Semiconductor,TRANS PNP 80V 0.5A TO92,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","500mA","80V","200mV @ 10mA, 100mA","100nA","100 @ 100mA, 1V","625mW","50MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92-3"
https://www.fairchildsemi.com/datasheets/MM/MMBTA92.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",MPSA92FS-ND,MPSA92,Fairchild Semiconductor,TRANS PNP 300V 0.5A TO-92,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","500mA","300V","500mV @ 2mA, 20mA","250nA (ICBO)","25 @ 30mA, 10V","625mW","50MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92-3"
//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/2N3704.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N3704-ND,2N3704,Fairchild Semiconductor,TRANS NPN 30V 0.5A TO-92,0,0,"Call","0","1","Bulk","-","Obsolete","NPN","500mA","30V","1V @ 5mA, 100mA","100nA (ICBO)","100 @ 50mA, 5V","625mW","100MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92-3"
//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/FZT2222A.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT2222ADKR-ND,FZT2222ATA,Diodes Incorporated,TRANS NPN 40V 0.6A SOT-223,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","2W","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/FZT2907(A).pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT2907ADKR-ND,FZT2907ATA,Diodes Incorporated,TRANS PNP 60V 0.6A SOT-223,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","PNP","600mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","1.5W","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/FZT4403.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT4403DKR-ND,FZT4403TA,Diodes Incorporated,TRANS PNP 40V 0.6A SOT-223,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","PNP","600mA","40V","750mV @ 50mA, 500mA","-","100 @ 150mA, 2V","1.5W","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
"//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/FZT604,605.pdf",//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT604DKR-ND,FZT604TA,Diodes Incorporated,TRANS NPN DARL 100V 1.5A SOT223,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN - Darlington","1.5A","100V","1.5V @ 1mA, 1A","10µA","2000 @ 1A, 5V","2W","150MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/FZT704.pdf,//media.digikey.com/Photos/Diodes%20Photos/MFG_AZ1117I-SOT223.jpg,FZT704DKR-ND,FZT704TA,Diodes Incorporated,TRANS PNP DARL 100V 1.5A SOT-223,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","PNP - Darlington","1.5A","100V","2.5V @ 2mA, 2A","10µA","3000 @ 1A, 5V","2W","160MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
//media.digikey.com/pdf/Data%20Sheets/Zetex%20PDFs/bst51.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT89-3L.jpg,BST51DKR-ND,BST51TA,Diodes Incorporated,TRANS NPN DARL 60V 0.5A SOT-89,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN - Darlington","500mA","60V","1.3V @ 500µA, 500mA","10µA","1000 @ 150mA, 10V","1W","-","-65°C ~ 150°C (TJ)","Surface Mount","TO-243AA","SOT-89-3"
http://www.diodes.com/_files/datasheets/ds30054.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBTA56DITR-ND,MMBTA56-7,Diodes Incorporated,TRANS PNP 80V 0.5A SOT23-3,0,0,"Call","0","30000","Tape & Reel (TR)","-","Discontinued","PNP","500mA","80V","250mV @ 10mA, 100mA","100nA (ICBO)","100 @ 100mA, 1V","300mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds30054.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBTA56DICT-ND,MMBTA56-7,Diodes Incorporated,TRANS PNP 80V 0.5A SOT23-3,0,0,"Call","0","1","Cut Tape (CT)","-","Discontinued","PNP","500mA","80V","250mV @ 10mA, 100mA","100nA (ICBO)","100 @ 100mA, 1V","300mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds30054.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBTA55DITR-ND,MMBTA55-7,Diodes Incorporated,TRANS PNP 60V 0.5A SOT23-3,0,0,"Call","0","0","Tape & Reel (TR)","-","Discontinued","PNP","500mA","60V","250mV @ 10mA, 100mA","100nA (ICBO)","100 @ 100mA, 1V","300mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds30054.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",MMBTA55DICT-ND,MMBTA55-7,Diodes Incorporated,TRANS PNP 60V 0.5A SOT23-3,0,0,"Call","0","1","Cut Tape (CT)","-","Discontinued","PNP","500mA","60V","250mV @ 10mA, 100mA","100nA (ICBO)","100 @ 100mA, 1V","300mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
