Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.onsemi.com/pub_link/Collateral/MMBT2222LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2222ALT1GOSTR-ND,MMBT2222ALT1G,ON Semiconductor,TRANS NPN 40V 0.6A SOT23,462000,0,"0.01747","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","225mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.onsemi.com/pub_link/Collateral/MMBT2222LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2222ALT1GOSCT-ND,MMBT2222ALT1G,ON Semiconductor,TRANS NPN 40V 0.6A SOT23,468457,0,"0.10000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","225mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.onsemi.com/pub_link/Collateral/MMBT2222LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2222ALT1GOSDKR-ND,MMBT2222ALT1G,ON Semiconductor,TRANS NPN 40V 0.6A SOT23,468457,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","225mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.onsemi.com/pub_link/Collateral/MMBT2907ALT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2907ALT1GOSTR-ND,MMBT2907ALT1G,ON Semiconductor,TRANS PNP 60V 0.6A SOT23,144000,0,"0.01765","0","3000","Tape & Reel (TR)","-","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","300mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT2907ALT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2907ALT1GOSCT-ND,MMBT2907ALT1G,ON Semiconductor,TRANS PNP 60V 0.6A SOT23,145792,0,"0.10000","0","1","Cut Tape (CT)","-","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","300mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT2907ALT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT2907ALT1GOSDKR-ND,MMBT2907ALT1G,ON Semiconductor,TRANS PNP 60V 0.6A SOT23,145803,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","300mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT3904LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT3904LT1GOSTR-ND,MMBT3904LT1G,ON Semiconductor,TRANS NPN 40V 0.2A SOT23,498000,0,"0.01770","0","3000","Tape & Reel (TR)","-","Active","NPN","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","300mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT3904LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT3904LT1GOSCT-ND,MMBT3904LT1G,ON Semiconductor,TRANS NPN 40V 0.2A SOT23,501555,0,"0.10000","0","1","Cut Tape (CT)","-","Active","NPN","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","300mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT3904LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT3904LT1GOSDKR-ND,MMBT3904LT1G,ON Semiconductor,TRANS NPN 40V 0.2A SOT23,501555,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","200mA","40V","300mV @ 5mA, 50mA","-","100 @ 10mA, 1V","300mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT3906LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT3906LT1GOSTR-ND,MMBT3906LT1G,ON Semiconductor,TRANS PNP 40V 0.2A SOT23,138000,0,"0.01818","0","3000","Tape & Reel (TR)","-","Active","PNP","200mA","40V","400mV @ 5mA, 50mA","-","100 @ 10mA, 1V","300mW","250MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
