Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.onsemi.com/pub/Collateral/EN2113-D.PDF,"//media.digikey.com/Renders/On%20Semi%20Renders/TO-251-3-Short-Leads,-IPak,-TO-251AA-TP.jpg",2SB1202S-EOS-ND,2SB1202S-E,ON Semiconductor,TRANS PNP 50V 5A TP,1946,78500,"0.58000","0","1","Bulk","-","Active","PNP","5A","50V","0.7mV @ 100mA, 2A","1µA (ICBO)","140 @ 100mA, 2V","1W","150MHz","150°C (TJ)","Through Hole","TO-251-3 Short Leads, IPak, TO-251AA","TP"
https://www.fairchildsemi.com/datasheets/BD/BD675A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD675AS-ND,BD675AS,Fairchild Semiconductor,TRANS NPN DARL 45V 4A TO-126,1990,0,"0.59000","0","1","Bulk","-","Active","NPN - Darlington","4A","45V","2.8V @ 40mA, 2A","500µA","750 @ 2A, 3V","40W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
https://www.fairchildsemi.com/datasheets/KS/KSD1692.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,KSD1692YS-ND,KSD1692YS,Fairchild Semiconductor,TRANS NPN DARL 100V 3A TO-126,1256,2000,"0.59000","0","1","Bulk","-","Active","NPN - Darlington","3A","100V","1.2V @ 1.5mA, 1.5A","10µA (ICBO)","4000 @ 1.5A, 2V","1.3W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126-3"
http://www.diodes.com/_files/datasheets/ZTX549.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",ZTX549-ND,ZTX549,Diodes Incorporated,TRANS PNP 30V 1A E-LINE,4832,0,"0.60000","0","1","Bulk","-","Active","PNP","1A","30V","750mV @ 200mA, 2A","100nA (ICBO)","100 @ 500mA, 2V","1W","100MHz","-55°C ~ 200°C (TJ)","Through Hole","E-Line-3","E-Line (TO-92 compatible)"
http://www.diodes.com/_files/datasheets/ZTX449.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",ZTX449-ND,ZTX449,Diodes Incorporated,TRANS NPN 30V 1A E-LINE,3490,0,"0.60000","0","1","Bulk","-","Active","NPN","1A","30V","1V @ 200mA, 2A","100nA (ICBO)","100 @ 500mA, 2V","1W","150MHz","-55°C ~ 200°C (TJ)","Through Hole","E-Line-3","E-Line (TO-92 compatible)"
http://www.diodes.com/_files/datasheets/ZTX457.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",ZTX457-ND,ZTX457,Diodes Incorporated,TRANS NPN 300V 0.5A E-LINE,3134,188000,"0.60000","0","1","Bulk","-","Active","NPN","500mA","300V","300mV @ 10mA, 100mA","100nA (ICBO)","50 @ 50mA, 10V","1W","75MHz","-55°C ~ 200°C (TJ)","Through Hole","E-Line-3","E-Line (TO-92 compatible)"
http://www.diodes.com/_files/datasheets/ZTX450.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",ZTX451-ND,ZTX451,Diodes Incorporated,TRANS NPN 60V 1A E-LINE,2902,0,"0.60000","0","1","Bulk","-","Active","NPN","1A","60V","350mV @ 15mA, 150mA","100nA (ICBO)","50 @ 150mA, 10V","1W","150MHz","-55°C ~ 200°C (TJ)","Through Hole","E-Line-3","E-Line (TO-92 compatible)"
http://www.onsemi.com/pub_link/Collateral/EN6912-D.PDF,"//media.digikey.com/Renders/On%20Semi%20Renders/TO-251-3-Short-Leads,-IPak,-TO-251AA-TP.jpg",2SA2039-EOS-ND,2SA2039-E,ON Semiconductor,TRANS PNP 50V 5A TP,1958,205500,"0.60000","0","1","Bulk","-","Active","PNP","5A","50V","430mV @ 100mA, 2A","1µA (ICBO)","200 @ 500mA, 2V","800mW","360MHz","150°C (TJ)","Through Hole","TO-251-3 Short Leads, IPak, TO-251AA","TP"
http://www.onsemi.com/pub_link/Collateral/MJE3439-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/TO-225AA%20(2).JPG,MJE3439GOS-ND,MJE3439G,ON Semiconductor,TRANS NPN 350V 0.3A TO225AA,1485,1000,"0.60000","0","1","Bulk","-","Active","NPN","300mA","350V","500mV @ 4mA, 50mA","20µA","15 @ 20mA, 10V","15W","15MHz","-65°C ~ 150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-225AA"
"http://www.mccsemi.com/up_pdf/TIP32,32A,32B,32C(TO-220).pdf",//media.digikey.com/Renders/Micro%20Commercial%20Renders/353;TO220-3TO220AB;;3.jpg,TIP32C-BP-ND,TIP32C-BP,Micro Commercial Co,TRANS PNP 100V 3A TO-220,1132,0,"0.60000","0","1","Tube","-","Active","PNP","3A","100V","1.2V @ 375mA, 3A","300µA","10 @ 3A, 4V","2W","3MHz","150°C (TJ)","Through Hole","TO-220-3","TO-220"
