Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.diodes.com/_files/datasheets/ds11107.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",BC817-16DICT-ND,BC817-16,Diodes Incorporated,TRANS NPN 45V 0.8A SOT23-3,0,0,"Call","0","1","Cut Tape (CT)","-","Discontinued","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","310mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
http://www.diodes.com/_files/datasheets/ds11107.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",BC817-16DIDKR-ND,BC817-16,Diodes Incorporated,TRANS NPN 45V 0.8A SOT23-3,0,0,"Calculate","0","1","Digi-Reel®","-","Discontinued","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","100 @ 100mA, 1V","310mW","100MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SA2140.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-220AB.jpg,2SA21400P-ND,2SA21400P,Panasonic Electronic Components,TRANS PNP 180V 1.5A TO-220D,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","1.5A","180V","500mV @ 100mA, 1A","100µA (ICBO)","120 @ 100mA, 5V","2W","100MHz","150°C (TJ)","Through Hole","TO-220-3 Full Pack","TO-220D-A1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SA2140.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-220AB.jpg,2SA21400Q-ND,2SA21400Q,Panasonic Electronic Components,TRANS PNP 180V 1.5A TO-220D,0,0,"Call","0","1","Bulk","-","Obsolete","PNP","1.5A","180V","500mV @ 100mA, 1A","100µA (ICBO)","60 @ 100mA, 5V","2W","100MHz","150°C (TJ)","Through Hole","TO-220-3 Full Pack","TO-220D-A1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC5993.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-220AB.jpg,2SC59930P-ND,2SC59930P,Panasonic Electronic Components,TRANS NPN 180V 1.5A TO-220D,0,0,"Call","0","1","Bulk","-","Obsolete","NPN","1.5A","180V","500mV @ 100mA, 1A","100µA (ICBO)","120 @ 100mA, 5V","2W","130MHz","150°C (TJ)","Through Hole","TO-220-3 Full Pack","TO-220D-A1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC5993.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-220AB.jpg,2SC59930Q-ND,2SC59930Q,Panasonic Electronic Components,TRANS NPN 180V 1.5A TO-220D,0,0,"Call","0","1","Bulk","-","Obsolete","NPN","1.5A","180V","500mV @ 100mA, 1A","100µA (ICBO)","60 @ 100mA, 5V","2W","130MHz","150°C (TJ)","Through Hole","TO-220-3 Full Pack","TO-220D-A1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC5813.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,2SC581300LTR-ND,2SC581300L,Panasonic Electronic Components,TRANS NPN 80V 1.5A MINI-3P,0,0,"Call","0","3000","Tape & Reel (TR)","-","Obsolete","NPN","1.5A","80V","500mV @ 20mA, 1A","100nA (ICBO)","200 @ 100mA, 2V","600mW","180MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC5813.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,2SC581300LCT-ND,2SC581300L,Panasonic Electronic Components,TRANS NPN 80V 1.5A MINI-3P,0,0,"Call","0","1","Cut Tape (CT)","-","Obsolete","NPN","1.5A","80V","500mV @ 20mA, 1A","100nA (ICBO)","200 @ 100mA, 2V","600mW","180MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SC5813.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,2SC581300LDKR-ND,2SC581300L,Panasonic Electronic Components,TRANS NPN 80V 1.5A MINI-3P,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","1.5A","80V","500mV @ 20mA, 1A","100nA (ICBO)","200 @ 100mA, 2V","600mW","180MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","Mini3-G1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD2621.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SC-59-3_SMD3.jpg,2SD262100LTR-ND,2SD262100L,Panasonic Electronic Components,TRANS NPN 100V 0.02A SSS MINI,0,0,"Call","0","10000","Tape & Reel (TR)","-","Obsolete","NPN","20mA","100V","200mV @ 1mA, 10mA","1µA","400 @ 2mA, 10V","100mW","200MHz","125°C (TJ)","Surface Mount","SOT-723","SSSMini3-F1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD2621.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SC-59-3_SMD3.jpg,2SD262100LCT-ND,2SD262100L,Panasonic Electronic Components,TRANS NPN 100V 0.02A SSS MINI,0,0,"Call","0","1","Cut Tape (CT)","-","Obsolete","NPN","20mA","100V","200mV @ 1mA, 10mA","1µA","400 @ 2mA, 10V","100mW","200MHz","125°C (TJ)","Surface Mount","SOT-723","SSSMini3-F1"
//media.digikey.com/pdf/Data%20Sheets/Panasonic%20Semiconductors%20ICs%20PDFs/2SD2621.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SC-59-3_SMD3.jpg,2SD262100LDKR-ND,2SD262100L,Panasonic Electronic Components,TRANS NPN 100V 0.02A SSS MINI,0,0,"Calculate","0","1","Digi-Reel®","-","Obsolete","NPN","20mA","100V","200mV @ 1mA, 10mA","1µA","400 @ 2mA, 10V","100mW","200MHz","125°C (TJ)","Surface Mount","SOT-723","SSSMini3-F1"
https://www.fairchildsemi.com/datasheets/2N/2N3906.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT3906_NL-ND,MMBT3906_NL,Fairchild Semiconductor,TRANS PNP 40V 0.2A SOT-23,0,0,"Call","0","12000","Tape & Reel (TR)","-","Obsolete","PNP","200mA","40V","400mV @ 5mA, 50mA","-","100 @ 10mA, 1V","350mW","250MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
