Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.semicon.panasonic.co.jp/ds4/DSA7003_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSA7003R0LTR-ND,DSA7003R0L,Panasonic Electronic Components,TRANS PNP 50V 1A MINIP3,0,0,"0.17910","0","1000","Tape & Reel (TR)","-","Active","PNP","1A","50V","400mV @ 50mA, 500mA","100nA (ICBO)","120 @ 500mA, 10V","1W","120MHz","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSA7003_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSA7003R0LCT-ND,DSA7003R0L,Panasonic Electronic Components,TRANS PNP 50V 1A MINIP3,533,0,"0.43000","0","1","Cut Tape (CT)","-","Active","PNP","1A","50V","400mV @ 50mA, 500mA","100nA (ICBO)","120 @ 500mA, 10V","1W","120MHz","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.semicon.panasonic.co.jp/ds4/DSA7003_E.pdf,//media.digikey.com/Renders/Panasonic%20Renders/MINIP3-F2-B.jpg,DSA7003R0LDKR-ND,DSA7003R0L,Panasonic Electronic Components,TRANS PNP 50V 1A MINIP3,533,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","1A","50V","400mV @ 50mA, 500mA","100nA (ICBO)","120 @ 500mA, 10V","1W","120MHz","150°C (TJ)","Surface Mount","TO-243AA","MiniP3-F2-B"
http://www.nxp.com/documents/data_sheet/PBSS4041NT.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-5069-2-ND,"PBSS4041NT,215",NXP USA Inc.,TRANS NPN 60V 3.8A SOT23,0,0,"0.14725","0","3000","Tape & Reel (TR)","-","Active","NPN","3.8A","60V","300mV @ 200mA, 4A","100nA","120 @ 2A, 2V","1.1W","175MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/PBSS4041NT.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-5069-1-ND,"PBSS4041NT,215",NXP USA Inc.,TRANS NPN 60V 3.8A SOT23,363,0,"0.43000","0","1","Cut Tape (CT)","-","Active","NPN","3.8A","60V","300mV @ 200mA, 4A","100nA","120 @ 2A, 2V","1.1W","175MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/PBSS4041NT.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-5069-6-ND,"PBSS4041NT,215",NXP USA Inc.,TRANS NPN 60V 3.8A SOT23,363,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","3.8A","60V","300mV @ 200mA, 4A","100nA","120 @ 2A, 2V","1.1W","175MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.diodes.com/_files/datasheets/ZXT10P20DE6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXT10P20DE6TATR-ND,ZXT10P20DE6TA,Diodes Incorporated,TRANS PNP 20V 2.5A SOT23-6,0,0,"Call","0","3000","Tape & Reel (TR)","-","Discontinued","PNP","2.5A","20V","350mV @ 150mA, 2.5A","100nA","150 @ 2A, 2V","1.1W","180MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-23-6"
http://www.diodes.com/_files/datasheets/ZXT10P20DE6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXT10P20DE6TACT-ND,ZXT10P20DE6TA,Diodes Incorporated,TRANS PNP 20V 2.5A SOT23-6,411,0,"0.43000","0","1","Cut Tape (CT)","-","Discontinued","PNP","2.5A","20V","350mV @ 150mA, 2.5A","100nA","150 @ 2A, 2V","1.1W","180MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-23-6"
http://www.diodes.com/_files/datasheets/ZXT10P20DE6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXT10P20DE6TADKR-ND,ZXT10P20DE6TA,Diodes Incorporated,TRANS PNP 20V 2.5A SOT23-6,0,0,"Calculate","0","1","Digi-Reel®","-","Discontinued","PNP","2.5A","20V","350mV @ 150mA, 2.5A","100nA","150 @ 2A, 2V","1.1W","180MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-23-6"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sar512p.pdf,//media.digikey.com/renders/Rohm%20Renders/SC-62_MPT3.jpg,2SAR512PT100TR-ND,2SAR512PT100,Rohm Semiconductor,TRANS PNP 30V 2A MPT3,0,0,"0.16150","0","1000","Tape & Reel (TR)","-","Active","PNP","2A","30V","400mV @ 35mA, 700mA","1µA (ICBO)","200 @ 100mA, 2V","2W","430MHz","150°C (TJ)","Surface Mount","TO-243AA","MPT3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sar512p.pdf,//media.digikey.com/renders/Rohm%20Renders/SC-62_MPT3.jpg,2SAR512PT100CT-ND,2SAR512PT100,Rohm Semiconductor,TRANS PNP 30V 2A MPT3,290,0,"0.43000","0","1","Cut Tape (CT)","-","Active","PNP","2A","30V","400mV @ 35mA, 700mA","1µA (ICBO)","200 @ 100mA, 2V","2W","430MHz","150°C (TJ)","Surface Mount","TO-243AA","MPT3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sar512p.pdf,//media.digikey.com/renders/Rohm%20Renders/SC-62_MPT3.jpg,2SAR512PT100DKR-ND,2SAR512PT100,Rohm Semiconductor,TRANS PNP 30V 2A MPT3,290,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","2A","30V","400mV @ 35mA, 700mA","1µA (ICBO)","200 @ 100mA, 2V","2W","430MHz","150°C (TJ)","Surface Mount","TO-243AA","MPT3"
https://www.centralsemi.com/get_document.php?cmp=1&mergetype=pd&mergepath=pd&pdf_id=2N5088 SERIES.PDF,//media.digikey.com/Renders/Central%20Semiconductor%20Corp/TO-92.jpg,2N5088-ND,2N5088,Central Semiconductor Corp,TRANS NPN 30V 0.05A TO-92,124,0,"0.43000","0","1","Bulk","-","Active","NPN","50mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","625mW","50MHz","-65°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA)","TO-92"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sar554p5t100-e.pdf,//media.digikey.com/renders/Rohm%20Renders/SC-62_MPT3.jpg,2SAR554P5T100TR-ND,2SAR554P5T100,Rohm Semiconductor,PNP -50V -2A MEDIUM POWER TRANSI,0,0,"0.16456","0","1000","Tape & Reel (TR)","-","Active","PNP","1.5A","80V","400mV @ 25mA, 500mA","1µA (ICBO)","120 @ 100mA, 3V","500mW","340MHz","150°C (TJ)","Surface Mount","TO-243AA","MPT3"
