Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.diodes.com/_files/datasheets/DSS4160T.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",DSS4160T-7DITR-ND,DSS4160T-7,Diodes Incorporated,TRANS NPN 60V 1A SOT23,3000,48000,"0.09450","0","3000","Tape & Reel (TR)","-","Active","NPN","1A","60V","280mV @ 100mA, 1A","100nA","200 @ 500mA, 5V","725mW","150MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.diodes.com/_files/datasheets/DSS4160T.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",DSS4160T-7DICT-ND,DSS4160T-7,Diodes Incorporated,TRANS NPN 60V 1A SOT23,6035,48000,"0.44000","0","1","Cut Tape (CT)","-","Active","NPN","1A","60V","280mV @ 100mA, 1A","100nA","200 @ 500mA, 5V","725mW","150MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.diodes.com/_files/datasheets/DSS4160T.pdf,"//media.digikey.com/Renders/Diodes%20Renders/TO-236-3,%20SC-59,%20SOT-23-3.jpg",DSS4160T-7DIDKR-ND,DSS4160T-7,Diodes Incorporated,TRANS NPN 60V 1A SOT23,6035,48000,"Calculate","0","1","Digi-Reel®","-","Active","NPN","1A","60V","280mV @ 100mA, 1A","100nA","200 @ 500mA, 5V","725mW","150MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
http://www.onsemi.com/pub_link/Collateral/NSS20200L-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,NSS20200LT1GOSTR-ND,NSS20200LT1G,ON Semiconductor,TRANS PNP 20V 2A SOT-23,6000,0,"0.09522","0","3000","Tape & Reel (TR)","-","Active","PNP","2A","20V","180mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","460mW","100MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/NSS20200L-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,NSS20200LT1GOSCT-ND,NSS20200LT1G,ON Semiconductor,TRANS PNP 20V 2A SOT-23,7742,0,"0.44000","0","1","Cut Tape (CT)","-","Active","PNP","2A","20V","180mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","460mW","100MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/NSS20200L-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,NSS20200LT1GOSDKR-ND,NSS20200LT1G,ON Semiconductor,TRANS PNP 20V 2A SOT-23,7742,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","2A","20V","180mV @ 200mA, 2A","100nA (ICBO)","250 @ 500mA, 2V","460mW","100MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/BCP53T1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/488;318E-04;ST;3.jpg,BCP53T1GOSTR-ND,BCP53T1G,ON Semiconductor,TRANS PNP 80V 1.5A SOT223,12000,0,"0.09640","0","1000","Tape & Reel (TR)","-","Active","PNP","1.5A","80V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1.5W","50MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://www.onsemi.com/pub_link/Collateral/BCP53T1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/488;318E-04;ST;3.jpg,BCP53T1GOSCT-ND,BCP53T1G,ON Semiconductor,TRANS PNP 80V 1.5A SOT223,13038,0,"0.40000","0","1","Cut Tape (CT)","-","Active","PNP","1.5A","80V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1.5W","50MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://www.onsemi.com/pub_link/Collateral/BCP53T1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/488;318E-04;ST;3.jpg,BCP53T1GOSDKR-ND,BCP53T1G,ON Semiconductor,TRANS PNP 80V 1.5A SOT223,13038,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","1.5A","80V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1.5W","50MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
http://www.onsemi.com/pub_link/Collateral/BCP53T1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/488;318E-04;ST;3.jpg,BCP53-16T1GOSTR-ND,BCP53-16T1G,ON Semiconductor,TRANS PNP 80V 1.5A SOT-223,9000,0,"0.09640","0","1000","Tape & Reel (TR)","-","Active","PNP","1.5A","80V","500mV @ 50mA, 500mA","100nA (ICBO)","100 @ 150mA, 2V","1.5W","50MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223"
