Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.onsemi.com/pub/Collateral/CPH3122-D.PDF,//media.digikey.com/Renders/Sanyo%20Renders/3-CPH.jpg,CPH3122-TL-E-ND,CPH3122-TL-E,ON Semiconductor,TRANS PNP 30V 3A CPH3,0,27000,"0.10959","0","6000","Tape & Reel (TR)","-","Active","PNP","3A","30V","180mV @ 75mA, 1.5A","100nA (ICBO)","200 @ 500mA, 2V","900mW","420MHz","150°C (TJ)","Surface Mount","SC-96","3-CPH"
http://www.nxp.com/documents/data_sheet/BCP68_BC868_BC68PA.pdf,//media.digikey.com/photos/NXP%20Semi%20Photos/568-SOT-223(SC-73)SOT223-1.jpg,"BCP68-25,135-ND","BCP68-25,135",NXP USA Inc.,TRANS NPN 20V 1A SOT223,0,0,"0.11006","0","4000","Tape & Reel (TR)","-","Active","NPN","2A","20V","600mV @ 200mA, 2A","100nA (ICBO)","160 @ 500mA, 1V","650mW","170MHz","150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SC-73"
http://www.onsemi.com/pub_link/Collateral/EN7221-D.PDF,//media.digikey.com/Renders/Sanyo%20Renders/3-CPH.jpg,CPH3223-TL-E-ND,CPH3223-TL-E,ON Semiconductor,TRANS NPN 50V 3A CPH3,0,18000,"0.11083","0","6000","Tape & Reel (TR)","-","Active","NPN","3A","50V","240mV @ 100mA, 2A","1µA (ICBO)","200 @ 100mA, 2V","900mW","380MHz","150°C (TJ)","Surface Mount","SC-96","3-CPH"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/2SC5865.pdf,//media.digikey.com/Renders/Rohm%20Renders/TSMT3_TSMT3%20Pkg.jpg,2SC5865TLQ-ND,2SC5865TLQ,Rohm Semiconductor,TRANS NPN 60V 1A TSMD3,0,0,"0.11088","0","3000","Tape & Reel (TR)","-","Not For New Designs","NPN","1A","60V","500mV @ 50mA, 500mA","1µA (ICBO)","120 @ 100mA, 2V","500mW","250MHz","150°C (TJ)","Surface Mount","SC-96","TSMT3"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/2SC5865.pdf,//media.digikey.com/Renders/Rohm%20Renders/TSMT3_TSMT3%20Pkg.jpg,2SC5865TLR-ND,2SC5865TLR,Rohm Semiconductor,TRANS NPN 60V 1A TSMD3,0,0,"0.11088","0","3000","Tape & Reel (TR)","-","Not For New Designs","NPN","1A","60V","500mV @ 50mA, 500mA","1µA (ICBO)","180 @ 100mA, 2V","500mW","250MHz","150°C (TJ)","Surface Mount","SC-96","TSMT3"
-,-,FMS1AT148-ND,FMS1AT148,Rohm Semiconductor,TRANS GP PNP 50V 5 PIN,0,0,"0.11220","0","3000","*","Not For New Designs"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/TN6729A,%20NZT6729.pdf",//media.digikey.com/Renders/Diodes%20Renders/SOT223-3L.jpg,NZT6729TR-ND,NZT6729,Fairchild Semiconductor,TRANS PNP 80V 1A SOT-223,0,0,"0.11270","0","4000","Tape & Reel (TR)","-","Active","PNP","1A","80V","500mV @ 10mA, 250mA","100nA (ICBO)","50 @ 250mA, 1V","1W","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223-4"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/TN6729A,%20NZT6729.pdf",//media.digikey.com/Renders/Diodes%20Renders/SOT223-3L.jpg,NZT6729CT-ND,NZT6729,Fairchild Semiconductor,TRANS PNP 80V 1A SOT-223,0,0,"Call","0","1","Cut Tape (CT)","-","Discontinued","PNP","1A","80V","500mV @ 10mA, 250mA","100nA (ICBO)","50 @ 250mA, 1V","1W","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223-4"
"//media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/TN6729A,%20NZT6729.pdf",//media.digikey.com/Renders/Diodes%20Renders/SOT223-3L.jpg,NZT6729DKR-ND,NZT6729,Fairchild Semiconductor,TRANS PNP 80V 1A SOT-223,0,0,"Calculate","0","1","Digi-Reel®","-","Discontinued","PNP","1A","80V","500mV @ 10mA, 250mA","100nA (ICBO)","50 @ 250mA, 1V","1W","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-261-4, TO-261AA","SOT-223-4"
http://www.onsemi.com/pub_link/Collateral/EN6394-D.PDF,//media.digikey.com/Renders/Sanyo%20Renders/3-CPH.jpg,CPH3114-TL-E-ND,CPH3114-TL-E,ON Semiconductor,TRANS PNP 15V 1.5A CPH3,0,0,"0.11315","0","6000","Tape & Reel (TR)","-","Active","PNP","1.5A","15V","180mV @ 15mA, 750mA","100nA (ICBO)","200 @ 100mA, 2V","900mW","350MHz","150°C (TJ)","Surface Mount","SC-96","3-CPH"
