Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.diodes.com/_files/datasheets/ZXTP2006E6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXTP2006E6TR-ND,ZXTP2006E6TA,Diodes Incorporated,TRANS PNP 20V 3.5A SOT23-6,0,33000,"0.24650","0","3000","Tape & Reel (TR)","-","Active","PNP","3.5A","20V","130mV @ 350mA, 3.5A","100nA","300 @ 1A, 2V","1.1W","110MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-23-6"
http://www.diodes.com/_files/datasheets/ZXTP2006E6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXTP2006E6CT-ND,ZXTP2006E6TA,Diodes Incorporated,TRANS PNP 20V 3.5A SOT23-6,2956,33000,"0.66000","0","1","Cut Tape (CT)","-","Active","PNP","3.5A","20V","130mV @ 350mA, 3.5A","100nA","300 @ 1A, 2V","1.1W","110MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-26"
http://www.diodes.com/_files/datasheets/ZXTP2006E6.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT-23-6%20PKG.jpg,ZXTP2006E6DKR-ND,ZXTP2006E6TA,Diodes Incorporated,TRANS PNP 20V 3.5A SOT23-6,2956,33000,"Calculate","0","1","Digi-Reel®","-","Active","PNP","3.5A","20V","130mV @ 350mA, 3.5A","100nA","300 @ 1A, 2V","1.1W","110MHz","-55°C ~ 150°C (TJ)","Surface Mount","SOT-23-6","SOT-23-6"
https://www.fairchildsemi.com/datasheets/BD/BD434.pdf,//media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-126.jpg,BD434S-ND,BD434S,Fairchild Semiconductor,TRANS PNP 22V 4A TO-126,2570,2000,"0.62000","0","1","Bulk","-","Active","PNP","4A","22V","500mV @ 200mA, 2A","100µA","40 @ 10mA, 5V","36W","3MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
http://www.diodes.com/_files/datasheets/ds32010.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;%20PowerDI5;%20;%202.jpg,DXT2013P5-13TR-ND,DXT2013P5-13,Diodes Incorporated,TRANS PNP 100V 5A POWERDI5,0,0,"0.21600","0","5000","Tape & Reel (TR)","-","Active","PNP","5A","100V","340mV @ 400mA, 4A","20nA (ICBO)","100 @ 1A, 1V","3.2W","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","PowerDI™ 5","PowerDI™ 5"
http://www.diodes.com/_files/datasheets/ds32010.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;%20PowerDI5;%20;%202.jpg,DXT2013P5-13CT-ND,DXT2013P5-13,Diodes Incorporated,TRANS PNP 100V 5A POWERDI5,2498,0,"0.62000","0","1","Cut Tape (CT)","-","Active","PNP","5A","100V","340mV @ 400mA, 4A","20nA (ICBO)","100 @ 1A, 1V","3.2W","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","PowerDI™ 5","PowerDI™ 5"
http://www.diodes.com/_files/datasheets/ds32010.pdf,//media.digikey.com/Renders/Diodes%20Renders/31;%20PowerDI5;%20;%202.jpg,DXT2013P5-13DKR-ND,DXT2013P5-13,Diodes Incorporated,TRANS PNP 100V 5A POWERDI5,2498,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","5A","100V","340mV @ 400mA, 4A","20nA (ICBO)","100 @ 1A, 1V","3.2W","125MHz","-55°C ~ 150°C (TJ)","Surface Mount","PowerDI™ 5","PowerDI™ 5"
https://www.fairchildsemi.com/datasheets/BD/BD440.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD440S-ND,BD440S,Fairchild Semiconductor,TRANS PNP 60V 4A TO-126,2482,0,"0.62000","0","1","Bulk","-","Active","PNP","4A","60V","800mV @ 200mA, 2A","100µA","40 @ 500mA, 1V","36W","3MHz","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sd2671.pdf,//media.digikey.com/Renders/Rohm%20Renders/TSMT3_TSMT3%20Pkg.jpg,2SD2671TLTR-ND,2SD2671TL,Rohm Semiconductor,TRANS NPN 30V 2A TSMT3,0,0,"0.21235","0","3000","Tape & Reel (TR)","-","Active","NPN","2A","30V","370mV @ 75mA, 1.5A","100nA (ICBO)","270 @ 200mA, 2V","1W","280MHz","150°C (TJ)","Surface Mount","SC-96","TSMT3"
http://rohmfs.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/2sd2671.pdf,//media.digikey.com/Renders/Rohm%20Renders/TSMT3_TSMT3%20Pkg.jpg,2SD2671TLCT-ND,2SD2671TL,Rohm Semiconductor,TRANS NPN 30V 2A TSMT3,2447,0,"0.62000","0","1","Cut Tape (CT)","-","Active","NPN","2A","30V","370mV @ 75mA, 1.5A","100nA (ICBO)","270 @ 200mA, 2V","1W","280MHz","150°C (TJ)","Surface Mount","SC-96","TSMT3"
