Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
https://www.centralsemi.com/get_document.php?cmp=1&mergetype=pd&mergepath=pd&pdf_id=2N3583-3585.PDF,//media.digikey.com/Photos/Central%20Semiconductor%20Corp/MFG_TO-66.jpg,2N3585-ND,2N3585,Central Semiconductor Corp,TRANS NPN 300V 2A TO-66,60,0,"11.29000","0","1","Tube","-","Active","NPN","2A","300V","750mV @ 125mA, 1A","5mA","25 @ 1A, 10V","35W","10MHz","-65°C ~ 200°C (TJ)","Through Hole","TO-213AA, TO-66-2","TO-66"
https://www.centralsemi.com/get_document.php?cmp=1&mergetype=pd&mergepath=pd&pdf_id=2N3583-3585.PDF,//media.digikey.com/Photos/Central%20Semiconductor%20Corp/MFG_TO-66.jpg,2N3584-ND,2N3584,Central Semiconductor Corp,TRANS NPN 250V 2A TO-66,54,0,"11.29000","0","1","Tube","-","Active","NPN","2A","250V","750mV @ 125mA, 1A","5mA","25 @ 1A, 10V","35W","10MHz","-65°C ~ 200°C (TJ)","Through Hole","TO-213AA, TO-66-2","TO-66"
http://www.onsemi.com/pub_link/Collateral/BUV21-D.PDF,"//media.digikey.com/photos/On%20Semi%20Photos/488-TO-3,TO-204AA,SIDE.jpg",BUV21GOS-NDOS-ND,BUV21G,ON Semiconductor,TRANS NPN 200V 40A TO-3,35,700,"11.56000","0","1","Tray","SWITCHMODE™","Active","NPN","40A","200V","1.5V @ 3A, 25A","3mA","20 @ 12A, 2V","250W","8MHz","-65°C ~ 200°C (TJ)","Through Hole","TO-204AE","TO-3"
http://www.microsemi.com/document-portal/doc_download/125197-lds-0276,//media.digikey.com/Renders/Microsemi%20Renders/278;%20TO-39%20(TO-205AD);%20;%203.jpg,2N3501-ND,2N3501,Microsemi Corporation,TRANS NPN 150V 0.3A TO-39,96,0,"17.80000","0","1","Bulk","-","Active","NPN","300mA","150V","400mV @ 15mA, 150mA","10µA (ICBO)","100 @ 150mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/132283-lds-0305-1,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-15526-ND,JANTX2N5416S,Microsemi IRE Division,TRANS PNP 300V 1A TO-39,37,0,"23.72000","0","1","Bulk","Military, MIL-PRF-19500/485","Active","PNP","1A","300V","2V @ 5mA, 50mA","1mA","30 @ 50mA, 10V","750mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/125200-lds-0276-3,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2NxxxxUB.JPG,1086-2702-ND,JANTX2N3501UB,Microsemi IRE Division,TRANS NPN 150V 0.3A,53,0,"33.15000","0","1","Bulk","Military, MIL-PRF-19500/366","Active","NPN","300mA","150V","400mV @ 15mA, 150mA","10µA (ICBO)","100 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/8893-lds-0057-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N2369AUB.JPG,1086-2680-ND,JANTX2N2369AUB,Microsemi IRE Division,TRANS NPN 15V,94,0,"33.26000","0","1","Bulk","Military, MIL-PRF-19500/317","Active","NPN","-","15V","450mV @ 10mA, 100mA","400nA","20 @ 100mA, 1V","400mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/8830-lds-0022-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-2343-ND,JAN2N3439,Microsemi IRE Division,TRANS NPN 350V 1A,35,0,"38.24000","0","1","Bulk","Military, MIL-PRF-19500/368","Active","NPN","1A","350V","500mV @ 4mA, 50mA","2µA","40 @ 20mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/77282-lds-0170-pdf,//media.digikey.com/Photos/Microsemi%20Photos/MFG_TO-5.jpg,1088-1012-ND,JANTX2N3868,Microsemi IRE Division,TRANS PNP 60V 0.003A TO-5,80,0,"42.94000","0","1","Bulk","Military, MIL-PRF-19500/350","Active","PNP","3mA","60V","1.5V @ 250mA, 2.5A","100µA (ICBO)","30 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8898-lds-0060-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTXV2N2222AUA.jpg,1086-3054-ND,JANTXV2N2222AUA,Microsemi IRE Division,TRANS NPN 50V 0.8A,35,0,"43.55000","0","1","Bulk","Military, MIL-PRF-19500/255","Active","NPN","800mA","50V","1V @ 50mA, 500mA","50nA","100 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","4-SMD, No Lead","4-SMD"
//media.digikey.com/pdf/Data%20Sheets/MA-Com%20Technology%20PDFs/2N6286_87.pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N6804.JPG,1657-1168-ND,JANTX2N6287,"Aeroflex Metelics, Division of MACOM",DIODE,43,0,"66.22000","0","1","Bulk","Military, MIL-PRF-19500/505","Active","PNP - Darlington","20A","100V","3V @ 200mA, 20A","1mA","1000 @ 6A, 3V","175W","-","-65°C ~ 175°C (TJ)","Through Hole","TO-204AA, TO-3","TO-3"
http://www.diodes.com/_files/datasheets/BCX54_55_56.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT89-3L.jpg,BCX5510TATR-ND,BCX5510TA,Diodes Incorporated,TRANS NPN 60V 1A SOT89,1000,82000,"0.10000","0","1000","Tape & Reel (TR)","-","Active","NPN","1A","60V","500mV @ 50mA, 500mA","100nA (ICBO)","63 @ 150mA, 2V","1W","150MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-243AA","SOT-89"
http://www.diodes.com/_files/datasheets/BCX54_55_56.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT89-3L.jpg,BCX5510TACT-ND,BCX5510TA,Diodes Incorporated,TRANS NPN 60V 1A SOT89,1000,82000,"0.42000","0","1","Cut Tape (CT)","-","Active","NPN","1A","60V","500mV @ 50mA, 500mA","100nA (ICBO)","63 @ 150mA, 2V","1W","150MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-243AA","SOT-89"
http://www.diodes.com/_files/datasheets/BCX54_55_56.pdf,//media.digikey.com/Renders/Diodes%20Renders/SOT89-3L.jpg,BCX5510TADKR-ND,BCX5510TA,Diodes Incorporated,TRANS NPN 60V 1A SOT89,1000,82000,"Calculate","0","1","Digi-Reel®","-","Active","NPN","1A","60V","500mV @ 50mA, 500mA","100nA (ICBO)","63 @ 150mA, 2V","1W","150MHz","-65°C ~ 150°C (TJ)","Surface Mount","TO-243AA","SOT-89"
https://www.fairchildsemi.com/datasheets/BD/BD136.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD13616S-ND,BD13616S,Fairchild Semiconductor,TRANS PNP 45V 1.5A TO-126,562,0,"0.42000","0","1","Bulk","-","Active","PNP","1.5A","45V","500mV @ 50mA, 500mA","100nA (ICBO)","100 @ 150mA, 2V","1.25W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
https://www.fairchildsemi.com/datasheets/TI/TIP32C.pdf,//media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-220-3.jpg,TIP32ATU-ND,TIP32ATU,Fairchild Semiconductor,TRANS PNP 60V 3A TO-220,780,0,"0.54000","0","1","Tube","-","Active","PNP","3A","60V","1.2V @ 375mA, 3A","200µA","10 @ 3A, 4V","2W","3MHz","150°C (TJ)","Through Hole","TO-220-3","TO-220"
http://www.onsemi.com/pub_link/Collateral/BD136-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/TO-225AA%20(2).JPG,BD138GOS-ND,BD138G,ON Semiconductor,TRANS PNP 60V 1.5A TO-252AA,571,42500,"0.58000","0","1","Bulk","-","Active","PNP","1.5A","60V","500mV @ 50mA, 500mA","100nA (ICBO)","40 @ 150mA, 2V","1.25W","-","-55°C ~ 150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-225AA"
https://www.fairchildsemi.com/datasheets/TI/TIP110.pdf,//media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-220-3.jpg,TIP110TUFS-ND,TIP110TU,Fairchild Semiconductor,TRANS NPN DARL 60V 2A TO-220,320,0,"0.64000","0","1","Tube","-","Active","NPN - Darlington","2A","60V","2.5V @ 8mA, 2A","2mA","1000 @ 1A, 4V","2W","-","150°C (TJ)","Through Hole","TO-220-3","TO-220-3"
https://www.fairchildsemi.com/datasheets/BD/BD679A.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD681S-ND,BD681S,Fairchild Semiconductor,TRANS NPN DARL 100V 4A TO-126,214,4000,"0.64000","0","1","Bulk","-","Active","NPN - Darlington","4A","100V","2.5V @ 30mA, 1.5A","500µA","750 @ 1.5A, 3V","40W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
http://www.onsemi.com/pub_link/Collateral/BD676-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/TO-225AA%20(2).JPG,BD676AGOS-ND,BD676AG,ON Semiconductor,TRANS PNP DARL 45V 4A TO225,999,12500,"0.65000","0","1","Bulk","-","Active","PNP - Darlington","4A","45V","2.8V @ 40mA, 2A","500µA","750 @ 2A, 3V","40W","-","-55°C ~ 150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-225AA"
https://www.fairchildsemi.com/datasheets/BD/BD682.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD680ASFS-ND,BD680AS,Fairchild Semiconductor,TRANS PNP DARL 80V 4A TO-126,907,0,"0.65000","0","1","Bulk","-","Active","PNP - Darlington","4A","80V","2.8V @ 40mA, 2A","500µA","750 @ 2A, 3V","14W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
https://www.fairchildsemi.com/datasheets/BD/BD682.pdf,//media.digikey.com/photos/Fairchild%20Semi%20Photos/MJE350STU.JPG,BD678AS-ND,BD678AS,Fairchild Semiconductor,TRANS PNP DARL 60V 4A TO-126,565,2000,"0.65000","0","1","Bulk","-","Active","PNP - Darlington","4A","60V","2.8V @ 40mA, 2A","500µA","750 @ 2A, 3V","14W","-","150°C (TJ)","Through Hole","TO-225AA, TO-126-3","TO-126"
https://www.fairchildsemi.com/datasheets/KS/KSE45H.pdf,//media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-220-3.jpg,KSE45H11TUFS-ND,KSE45H11TU,Fairchild Semiconductor,TRANS PNP 80V 10A TO-220,476,0,"0.66000","0","1","Tube","-","Active","PNP","10A","80V","1V @ 400mA, 8A","10µA","60 @ 2A, 1V","1.67W","40MHz","150°C (TJ)","Through Hole","TO-220-3","TO-220-3"
